19.06.2025; 04:23; Start Datenerfassung

Zeit	Ausgangsspannung Br�ckenverst�rker
304,304	-0,165996
304,512	-0,165338
304,720	-0,165667
304,929	-0,166982
305,137	-0,166653
305,345	-0,166982
305,554	-0,166982
305,762	-0,166982
305,970	-0,167311
306,178	-0,167969
306,386	-0,167969
306,594	-0,168627
306,802	-0,168956
307,011	-0,167969
307,221	-0,169613
307,430	-0,170600
307,638	-0,169613
307,846	-0,170600
308,054	-0,170929
308,262	-0,169942
308,470	-0,171915
308,679	-0,171915
308,887	-0,172244
309,096	-0,173231
309,304	-0,172902
309,512	-0,172902
309,720	-0,173231
309,928	-0,172902
310,137	-0,173889
310,346	-0,173889
310,555	-0,173889
310,763	-0,174218
310,971	-0,174875
311,180	-0,173889
311,388	-0,174875
311,597	-0,175533
311,806	-0,175533
312,014	-0,175533
312,222	-0,175862
312,431	-0,176191
312,639	-0,176520
312,847	-0,177178
313,055	-0,176849
313,263	-0,177506
313,471	-0,177178
313,679	-0,176849
313,887	-0,177178
314,095	-0,177835
314,303	-0,178822
314,512	-0,179151
314,721	-0,179151
314,930	-0,180137
315,138	-0,179480
315,346	-0,179151
315,555	-0,179809
315,763	-0,180137
315,971	-0,180466
316,180	-0,180137
316,388	-0,180795
316,597	-0,180795
316,805	-0,180795
317,013	-0,180795
317,222	-0,181453
317,430	-0,181124
317,638	-0,181453
317,846	-0,181453
318,055	-0,181782
318,264	-0,182440
318,472	-0,182768
318,680	-0,183097
318,889	-0,182768
319,097	-0,183097
319,305	-0,184742
319,513	-0,143303
319,721	-0,147907
319,929	-0,181453
320,137	-0,183097
320,345	0,129667
320,553	1,024875
320,762	1,871410
320,970	1,926333
321,179	1,954616
321,387	1,974678
321,595	1,976322
321,803	1,987175
322,012	1,988162
322,220	1,985860
322,429	1,992766
322,637	1,993753
322,845	2,006250
323,054	2,006250
323,263	2,011183
323,471	2,009868
323,679	2,012499
323,888	2,017761
324,096	2,011512
324,304	2,020063
324,512	2,020063
324,720	2,020063
324,928	2,019734
325,136	2,026970
325,344	2,030587
325,552	2,032889
325,760	2,035849
325,968	2,037165
326,176	2,038151
326,384	2,038809
326,593	2,041111
326,801	2,043085
327,009	2,045716
327,217	2,048347
327,426	2,048676
327,634	2,050320
327,843	2,051964
328,052	2,052293
328,260	2,054924
328,468	2,056898
328,676	2,058542
328,885	2,058871
329,093	2,059857
329,301	2,061831
329,509	2,063804
329,718	2,065120
329,927	2,066764
330,135	2,067093
330,343	2,068079
330,551	2,069395
330,759	2,071039
330,967	2,072684
331,175	2,072684
331,383	2,073342
331,591	2,074657
331,800	2,075315
332,008	2,076959
332,216	2,077617
332,424	2,077288
332,632	2,078275
332,840	2,079590
333,049	2,079919
333,256	2,081235
333,464	2,081235
333,672	2,082221
333,880	2,082221
334,088	2,084523
334,297	2,083866
334,505	2,084852
334,714	2,086168
334,922	2,086497
335,131	2,087154
335,339	2,087483
335,547	2,088799
335,755	2,088799
335,963	2,089128
336,171	2,089457
336,379	2,090114
336,588	2,090443
336,796	2,091430
337,004	2,091759
337,212	2,092417
337,421	2,092745
337,630	2,093403
337,839	2,094719
338,047	2,094719
338,256	2,095048
338,464	2,095705
338,672	2,096363
338,881	2,097679
339,089	2,096692
339,298	2,098994
339,506	2,098665
339,715	2,098665
339,923	2,098665
340,132	2,099981
340,340	2,099652
340,548	2,100310
340,756	2,101296
340,965	2,101625
341,173	2,101625
341,381	2,101954
341,590	2,101625
341,799	2,102283
342,007	2,103598
342,215	2,102941
342,423	2,103598
342,631	2,103598
342,839	2,104585
343,047	2,104585
343,254	2,105243
343,463	2,105572
343,671	2,106229
343,879	2,105901
344,087	2,106558
344,296	2,107545
344,504	2,107545
344,712	2,107545
344,921	2,108203
345,130	2,109189
345,339	2,108203
345,547	2,108860
345,756	2,110176
345,964	2,109518
346,172	2,109189
346,380	2,110176
346,588	2,110834
346,796	2,110505
347,004	2,110505
347,212	2,111492
347,420	2,111820
347,628	2,112149
347,836	2,111820
348,044	2,112149
348,252	2,113136
348,460	2,113136
348,668	2,113794
348,876	2,113465
349,084	2,114780
349,292	2,115109
349,501	2,114780
349,709	2,115767
349,917	2,115438
350,125	2,116425
350,333	2,116754
350,542	2,116754
350,750	2,116096
350,958	2,116425
351,166	2,117411
351,374	2,118069
351,583	2,117411
351,791	2,117082
351,999	2,117411
352,207	2,119056
352,416	2,119056
352,624	2,119713
352,833	2,119713
353,041	2,118727
353,249	2,120042
353,457	2,120371
353,665	2,120371
353,873	2,121358
354,082	2,121358
354,290	2,121687
354,498	2,121687
354,706	2,122016
354,915	2,122016
355,123	2,122345
355,331	2,123331
355,539	2,122345
355,747	2,123331
355,955	2,123331
356,163	2,123989
356,372	2,123989
356,581	2,125304
356,790	2,124647
356,999	2,125962
357,207	2,124976
357,416	2,125962
357,624	2,126949
357,832	2,126620
358,041	2,127278
358,249	2,127278
358,458	2,127935
358,667	2,127935
358,875	2,126949
359,084	2,127935
359,292	2,128264
359,500	2,128922
359,708	2,128922
359,917	2,129580
360,125	2,129909
360,333	2,129909
360,541	2,129909
360,749	2,130567
360,958	2,129909
361,166	2,129909
361,374	2,131224
361,583	2,131224
361,791	2,131553
362,000	2,131553
362,208	2,130895
362,416	2,131224
362,624	2,131882
362,832	2,132211
363,040	2,131553
363,248	2,132211
363,456	2,132869
363,664	2,132540
363,872	2,132540
364,080	2,132540
364,288	2,133855
364,496	2,133855
364,705	2,133198
364,913	2,133198
365,121	2,134184
365,329	2,134184
365,537	2,133526
365,745	2,134513
365,954	2,133855
366,163	2,133526
366,371	2,133526
366,579	2,134184
366,787	2,134842
366,995	2,134184
367,204	2,134184
367,411	2,133855
367,620	2,133198
367,828	2,133855
368,036	2,133526
368,244	2,135171
368,453	2,133855
368,661	2,134184
368,869	2,134513
369,077	2,134842
369,285	2,134513
369,493	2,135171
369,702	2,134842
369,910	2,134842
370,119	2,135171
370,328	2,136157
370,537	2,134513
370,745	2,136157
370,953	2,128922
371,161	1,174186
371,369	0,272071
371,577	0,319101
371,785	0,198073
371,994	0,153017
372,203	0,071126
372,412	0,031332
372,620	0,002719
372,829	-0,024578
373,037	-0,038719
373,245	-0,046941
373,453	-0,055163
373,661	-0,061412
373,870	-0,067661
374,078	-0,071936
374,287	-0,076869
374,495	-0,081803
374,704	-0,086078
374,912	-0,090025
375,120	-0,093971
375,329	-0,098247
375,537	-0,101535
375,745	-0,104166
375,953	-0,107126
376,161	-0,110415
376,369	-0,113046
376,577	-0,115348
376,785	-0,117979
376,994	-0,120281
377,202	-0,122584
377,411	-0,124886
377,619	-0,126859
377,827	-0,128832
378,035	-0,130806
378,243	-0,132121
378,451	-0,134423
378,659	-0,136397
378,868	-0,137712
379,077	-0,139685
379,285	-0,141001
379,493	-0,142316
379,701	-0,144290
379,909	-0,145276
380,118	-0,146921
380,327	-0,147907
380,535	-0,149223
380,743	-0,151196
380,951	-0,151854
381,159	-0,153498
381,367	-0,154814
381,575	-0,156129
381,784	-0,157445
381,992	-0,158431
382,201	-0,159747
382,410	-0,160405
382,618	-0,161062
382,826	-0,162049
383,034	-0,164351
383,244	-0,164022
383,452	-0,165667
383,660	-0,166982
383,869	-0,166982
384,077	-0,168956
384,285	-0,169613
384,493	-0,170271
384,702	-0,171258
384,910	-0,172573
385,119	-0,172902
385,327	-0,173231
385,535	-0,174218
385,744	-0,174218
385,953	-0,176520
386,161	-0,176520
386,369	-0,177178
386,578	-0,178493
386,786	-0,179151
386,994	-0,180137
387,203	-0,181453
387,412	-0,181453
387,620	-0,181124
387,828	-0,183097
388,036	-0,183097
388,244	-0,183426
388,452	-0,184742
388,661	-0,185728
388,869	-0,186715
389,078	-0,187373
389,286	-0,188031
389,494	-0,188688
389,703	-0,189346
389,911	-0,191319
390,120	-0,190333
390,328	-0,191648
390,536	-0,192306
390,744	-0,193293
390,952	-0,193293
391,160	-0,193950
391,369	-0,194937
391,577	-0,195595
391,785	-0,196581
391,993	-0,196581
392,201	-0,197239
392,409	-0,197897
392,617	-0,198884
392,826	-0,198555
393,034	-0,199870
393,242	-0,199870
393,451	-0,200199
393,659	-0,201186
393,867	-0,202172
394,075	-0,202501
394,284	-0,202830
394,492	-0,203159
394,700	-0,203817
394,908	-0,204803
395,117	-0,204803
395,326	-0,204803
395,534	-0,205790
395,742	-0,206119
395,951	-0,206448
396,159	-0,207106
396,368	-0,207106
396,576	-0,207763
396,784	-0,208421
396,992	-0,208421
397,200	-0,208750
397,408	-0,210065
397,616	-0,209737
397,824	-0,210394
398,032	-0,210065
398,240	-0,211052
398,448	-0,211052
398,656	-0,211381
398,864	-0,211052
399,072	-0,211710
399,280	-0,212368
399,488	-0,213683
399,696	-0,213025
399,904	-0,213683
400,112	-0,213025
400,320	-0,214012
400,528	-0,214999
400,737	-0,214341
400,945	-0,214999
401,153	-0,214999
401,362	-0,215656
401,570	-0,215656
401,778	-0,215985
401,986	-0,215656
402,195	-0,216314
402,403	-0,216314
402,611	-0,216972
402,819	-0,216643
403,027	-0,216972
403,235	-0,216972
403,443	-0,218616
403,651	-0,217630
403,859	-0,218616
404,067	-0,218945
404,275	-0,218287
404,483	-0,219274
404,691	-0,219932
404,899	-0,219932
405,108	-0,220261
405,316	-0,219603
405,524	-0,219932
405,732	-0,221247
405,940	-0,220918
406,148	-0,221905
406,356	-0,222234
406,564	-0,222563
406,773	-0,221905
406,982	-0,222234
407,191	-0,222892
407,399	-0,223221
407,608	-0,223549
407,816	-0,223878
408,025	-0,224207
408,233	-0,224207
408,442	-0,224865
408,651	-0,224865
408,860	-0,224865
409,068	-0,225523
409,276	-0,226181
409,484	-0,226509
409,692	-0,226181
409,900	-0,227496
410,109	-0,228483
410,317	-0,227496
410,525	-0,227825
410,734	-0,228154
410,942	-0,228154
411,150	-0,229140
411,358	-0,229140
411,567	-0,229140
411,775	-0,228812
411,983	-0,230127
412,191	-0,229798
412,399	-0,230785
412,608	-0,230456
412,817	-0,231114
413,025	-0,231443
413,233	-0,231771
413,441	-0,231114
413,649	-0,232100
413,858	-0,232100
414,066	-0,231771
414,274	-0,232429
414,482	-0,233087
414,690	-0,232758
414,899	-0,232758
415,107	-0,233416
415,315	-0,234074
415,523	-0,233745
415,731	-0,233416
415,939	-0,233745
416,148	-0,234402
416,356	-0,234402
416,565	-0,235060
416,773	-0,235389
416,981	-0,235389
417,189	-0,235060
417,397	-0,235718
417,606	-0,235718
417,814	-0,236376
418,022	-0,162378
418,230	-0,168627
418,438	0,086255
418,646	0,474332
418,854	1,367896
419,062	1,748738
419,270	1,888511
419,478	1,912520
419,686	1,925017
419,894	1,947052
420,103	1,952314
420,311	1,954945
420,519	1,966456
420,727	1,973362
420,935	1,978624
421,144	1,984215
421,351	1,991122
421,559	1,996055
421,767	2,001975
421,975	2,005264
422,183	2,009868
422,391	2,013157
422,599	2,016117
422,808	2,022365
423,016	2,023681
423,224	2,025983
423,432	2,028943
423,641	2,032561
423,849	2,036507
424,058	2,036836
424,266	2,039796
424,474	2,041769
424,682	2,043414
424,890	2,046373
425,098	2,048676
425,306	2,049333
425,515	2,051964
425,723	2,053938
425,931	2,055911
426,140	2,057555
426,348	2,058871
426,556	2,060186
426,764	2,062817
426,971	2,064133
427,180	2,065120
427,388	2,065448
427,596	2,067751
427,805	2,070382
428,014	2,071039
428,222	2,071368
428,430	2,072026
428,638	2,074986
428,846	2,075315
429,054	2,077288
429,262	2,077288
429,471	2,077946
429,679	2,080248
429,887	2,081564
430,095	2,081564
430,303	2,082221
430,511	2,083866
430,719	2,084852
430,927	2,085181
431,135	2,086497
431,343	2,086168
431,552	2,088141
431,760	2,088799
431,968	2,090114
432,176	2,090443
432,384	2,090772
432,593	2,092088
432,801	2,093074
433,009	2,094390
433,217	2,094390
433,426	2,094061
433,634	2,096363
433,842	2,097021
434,050	2,097021
434,258	2,097021
434,467	2,097350
434,676	2,098994
434,884	2,099981
435,092	2,099981
435,300	2,100967
435,509	2,102283
435,718	2,101296
435,926	2,102612
436,135	2,102612
436,344	2,103270
436,552	2,104256
436,760	2,105243
436,969	2,106229
437,177	2,105243
437,385	2,105243
437,594	2,106229
437,802	2,106887
438,011	2,107874
438,219	2,108532
438,428	2,107874
438,636	2,108532
438,845	2,110505
439,053	2,109847
439,261	2,110176
439,469	2,110834
439,677	2,110505
439,886	2,111492
440,094	2,110834
440,302	2,110834
440,511	2,111163
440,719	2,112149
440,927	2,112478
441,135	2,113136
441,343	2,112807
441,551	2,112807
441,758	2,113465
441,967	2,113794
442,175	2,113794
442,384	2,114780
442,592	2,115109
442,801	2,115438
443,009	2,115438
443,217	2,115438
443,425	2,115767
443,633	2,116754
443,841	2,116754
444,049	2,116754
444,256	2,116425
444,465	2,117082
444,673	2,117740
444,882	2,118069
445,091	2,118398
445,299	2,118069
445,507	2,118069
445,715	2,120371
445,923	2,118727
446,131	2,119056
446,339	2,119056
446,547	2,120700
446,755	2,121029
446,963	2,120371
447,171	2,120700
447,379	2,120371
447,588	2,122345
447,796	2,121687
448,004	2,122016
448,212	2,122016
448,420	2,122016
448,628	2,123002
448,836	2,122016
449,044	2,123331
449,252	2,122673
449,460	2,122345
449,668	2,124318
449,876	2,123989
450,084	2,124318
450,293	2,124318
450,502	2,123989
450,710	2,124976
450,918	2,125304
451,127	2,124647
451,336	2,125304
451,544	2,124976
451,752	2,125962
451,960	2,124647
452,168	2,125633
452,376	2,125633
452,584	2,126291
452,792	2,125962
453,001	2,126291
453,209	2,125962
453,418	2,126620
453,626	2,127607
453,833	2,126291
454,041	2,127607
454,250	2,126949
454,457	2,128593
454,665	2,127607
454,873	2,128922
455,081	2,128264
455,289	2,127278
455,497	2,128922
455,706	2,128593
455,914	2,128593
456,122	2,128922
456,331	2,128922
456,540	2,128593
456,748	2,129909
456,956	2,129580
457,165	2,129580
457,373	2,129251
457,581	2,130567
457,790	2,129909
457,998	2,130895
458,206	2,130238
458,414	2,130895
458,622	2,130895
458,830	2,131553
459,038	2,131224
459,247	2,131882
459,455	2,130895
459,663	2,130238
459,871	2,132211
460,079	2,131553
460,288	2,132869
460,496	2,131882
460,704	2,131882
460,912	2,132211
461,120	2,132540
461,328	2,132869
461,536	2,133198
461,744	2,133526
461,952	2,132211
462,161	2,132869
462,369	2,133855
462,578	2,133855
462,787	2,134184
462,996	2,134184
463,204	2,133198
463,412	2,135171
463,620	2,134513
463,828	2,134184
464,036	2,134842
464,244	2,134184
464,452	2,135171
464,660	2,135500
464,868	2,135500
465,076	2,134842
465,284	2,135500
465,492	2,135171
465,700	2,135829
465,908	2,135829
466,116	2,134842
466,324	2,135500
466,532	2,136486
466,740	2,135829
466,948	2,136157
467,157	2,136486
467,366	2,136815
467,574	2,136815
467,783	2,135829
467,992	2,136815
468,201	2,136815
468,409	2,137473
468,617	2,137144
468,825	2,137473
469,033	2,137802
469,242	2,137473
469,451	2,137802
469,659	2,138131
469,867	2,138460
470,076	2,137473
470,285	2,137802
470,493	2,139117
470,701	2,138788
470,909	2,138131
471,117	2,138788
471,325	2,139446
471,533	2,139446
471,741	2,139117
471,949	2,138788
472,157	2,139117
472,365	2,139117
472,573	2,139117
472,781	2,139117
472,989	2,139117
473,197	2,139446
473,405	2,140104
473,613	2,137473
473,821	2,137802
474,029	2,138131
474,237	2,136486
474,445	2,138460
474,653	2,139117
474,861	2,139446
475,069	2,139446
475,277	2,138788
475,485	2,140104
475,694	2,139775
475,902	2,139117
476,111	2,140433
476,319	2,147010
476,527	0,898914
476,736	0,258258
476,944	0,160581
477,153	0,120458
477,361	0,088557
477,569	0,066522
477,778	0,045145
477,986	0,032318
478,194	0,020150
478,402	0,012257
478,610	0,004035
478,818	-0,003201
479,026	-0,010436
479,235	-0,016027
479,443	-0,020960
479,652	-0,024907
479,860	-0,029511
480,068	-0,033457
