19.06.2025; 04:53; Start Datenerfassung

Zeit	Ausgangsspannung Br�ckenverst�rker
[s]	[V]
303,028	-0,475142
303,239	-0,476786
303,447	-0,476786
303,655	-0,477773
303,863	-0,478102
304,071	-0,479746
304,279	-0,480075
304,488	-0,481062
304,696	-0,483035
304,905	-0,482706
305,114	-0,483364
305,322	-0,484679
305,530	-0,485008
305,738	-0,486324
305,946	-0,486653
306,154	-0,487310
306,363	-0,487639
306,571	-0,489613
306,779	-0,490270
306,987	-0,491915
307,195	-0,492244
307,403	-0,493230
307,612	-0,493888
307,820	-0,495204
308,028	-0,495532
308,236	-0,498163
308,444	-0,497835
308,652	-0,497177
308,861	-0,498492
309,069	-0,500466
309,277	-0,499808
309,485	-0,501452
309,693	-0,503097
309,901	-0,503097
310,109	-0,504412
310,318	-0,504083
310,527	-0,506057
310,735	-0,506057
310,943	-0,506714
311,152	-0,507043
311,360	-0,509016
311,569	-0,509016
311,778	-0,510990
311,986	-0,510990
312,194	-0,511647
312,403	-0,511647
312,611	-0,512634
312,819	-0,512963
313,028	-0,514607
313,238	-0,514936
313,446	-0,511976
313,654	-0,510990
313,862	-0,505070
314,070	-0,295574
314,278	0,170776
314,486	1,583312
314,694	2,711367
314,902	3,989063
315,110	4,449166
315,319	4,550461
315,527	4,628734
315,735	4,649125
315,943	4,670173
316,152	4,705692
316,361	4,748775
316,569	4,765219
316,778	4,782321
316,987	4,792188
317,195	4,803041
317,403	4,823102
317,612	4,832969
317,820	4,841520
318,028	4,854346
318,237	4,865528
318,445	4,871448
318,653	4,881643
318,861	4,886576
319,069	4,894469
319,278	4,904336
319,487	4,907953
319,695	4,913215
319,903	4,920780
320,112	4,921766
320,320	4,929988
320,528	4,938539
320,737	4,942486
320,946	4,951037
321,155	4,948734
321,363	4,951365
321,571	4,965507
321,780	4,966494
321,988	4,971098
322,196	4,977676
322,404	4,973729
322,613	4,983267
322,821	4,988200
323,029	4,989515
323,237	4,996422
323,446	4,996093
323,654	4,996751
323,862	5,008262
324,071	5,004973
324,280	5,011879
324,488	5,013853
324,696	5,010564
324,904	5,019772
325,112	5,023719
325,320	5,025363
325,528	5,027666
325,737	5,026021
325,945	5,029639
326,153	5,035230
326,361	5,037203
326,569	5,041150
326,777	5,042794
326,985	5,041150
327,193	5,046083
327,402	5,049372
327,610	5,052003
327,818	5,054305
328,026	5,052660
328,234	5,054963
328,442	5,059238
328,650	5,061211
328,857	5,063513
329,065	5,064829
329,274	5,061869
329,482	5,068775
329,690	5,071078
329,899	5,070749
330,107	5,073380
330,316	5,072064
330,524	5,074038
330,732	5,078971
330,941	5,081273
331,150	5,083575
331,358	5,083246
331,566	5,082588
331,774	5,085877
331,983	5,087193
332,191	5,090482
332,399	5,091468
332,607	5,089495
332,815	5,092455
333,023	5,095415
333,233	5,097059
333,442	5,097717
333,650	5,098704
333,859	5,098375
334,068	5,100677
334,277	5,103637
334,485	5,105610
334,693	5,104623
334,902	5,105281
335,110	5,107254
335,318	5,108570
335,526	5,112517
335,734	5,112188
335,943	5,110872
336,151	5,111201
336,359	5,114819
336,567	5,117450
336,775	5,118107
336,983	5,118436
337,191	5,117779
337,400	5,117779
337,608	5,121067
337,817	5,124356
338,025	5,123698
338,233	5,123698
338,441	5,123041
338,649	5,126987
338,857	5,127974
339,065	5,128632
339,273	5,127974
339,482	5,126987
339,691	5,130934
339,899	5,130276
340,107	5,133236
340,316	5,134223
340,524	5,133565
340,732	5,132907
340,940	5,135209
341,149	5,135209
341,356	5,138169
341,564	5,137840
341,772	5,137511
341,980	5,138169
342,188	5,141787
342,397	5,140471
342,605	5,139156
342,813	5,141787
343,022	5,140471
343,232	5,144418
343,440	5,145405
343,649	5,145733
343,858	5,146062
344,066	5,143760
344,275	5,145733
344,483	5,148036
344,691	5,149022
344,899	5,148364
345,107	5,148364
345,315	5,148364
345,523	5,150338
345,731	5,151982
345,939	5,151653
346,147	5,152311
346,355	5,151324
346,563	5,151653
346,771	5,154613
346,979	5,156258
347,187	5,154942
347,395	5,155600
347,603	5,154613
347,812	5,157244
348,021	5,157902
348,230	5,157902
348,438	5,159217
348,646	5,158889
348,855	5,159875
349,063	5,160533
349,271	5,160862
349,479	5,161191
349,687	5,161520
349,896	5,160204
350,104	5,163493
350,312	5,164808
350,522	5,163164
350,729	5,163493
350,937	5,163164
351,146	5,164151
351,353	5,166782
351,561	5,166124
351,770	5,166782
351,978	5,165137
352,186	5,165795
352,394	5,170071
352,602	5,168426
352,810	5,169084
353,018	5,170399
353,229	5,168426
353,437	5,169413
353,646	5,170399
353,855	5,171057
354,063	5,173359
354,272	5,169742
354,481	5,171715
354,689	5,172044
354,898	5,173359
355,106	5,172702
355,315	5,172373
355,523	5,171715
355,731	5,174675
355,939	5,174017
356,147	5,173688
356,355	5,175004
356,564	5,174346
356,773	5,174017
356,981	5,175661
357,189	5,176319
357,397	5,176977
357,605	5,176319
357,814	5,175990
358,023	5,176319
358,232	5,177635
358,440	5,178293
358,648	5,177964
358,856	5,177635
359,064	5,176977
359,273	5,178950
359,481	5,179608
359,689	5,178293
359,897	5,180595
360,106	5,177964
360,315	5,181581
360,523	5,179937
360,731	5,178950
360,939	5,181910
361,147	5,177964
361,355	5,181910
361,563	5,180924
361,772	5,181910
361,980	5,181581
362,189	5,180266
362,398	5,180595
362,607	5,181910
362,815	5,182568
363,023	5,184212
363,232	5,181910
363,440	5,181910
363,649	5,182568
363,858	5,183883
364,066	5,182897
364,274	5,182897
364,482	5,184870
364,690	5,182239
364,898	5,184212
365,106	5,184870
365,314	5,185528
365,523	5,185528
365,731	5,184212
365,938	5,186515
366,147	5,183555
366,356	5,186186
366,563	5,185528
366,772	5,186186
366,980	5,184870
367,188	5,186843
367,396	5,186515
367,604	5,186186
367,812	5,186515
368,020	5,186515
368,228	5,186186
368,436	5,187830
368,644	5,187830
368,852	5,187501
369,060	5,188488
369,268	5,187501
369,476	5,188159
369,684	5,189146
369,893	5,187830
370,101	5,189474
370,309	5,186515
370,517	5,189146
370,725	5,189146
370,933	5,187501
371,141	5,190132
371,349	5,189474
371,558	5,190790
371,766	5,189803
371,974	5,190132
372,182	5,189146
372,391	5,189803
372,600	5,190461
372,808	5,189146
373,016	5,210194
373,224	3,812455
373,433	1,017640
373,641	0,521690
373,850	0,330940
374,058	0,208597
374,266	0,103356
374,474	0,071126
374,683	0,033963
374,892	0,007981
375,101	-0,018658
375,309	-0,041022
375,517	-0,060426
375,725	-0,078843
375,934	-0,093971
376,142	-0,110744
376,349	-0,123241
376,557	-0,136068
376,765	-0,147250
376,974	-0,158760
377,182	-0,169613
377,390	-0,178822
377,598	-0,188688
377,806	-0,196910
378,014	-0,205132
378,222	-0,212368
378,430	-0,219274
378,638	-0,226181
378,846	-0,234074
379,054	-0,239993
379,261	-0,246571
379,468	-0,252820
379,676	-0,258740
379,884	-0,264988
380,092	-0,269921
380,300	-0,275183
380,508	-0,280117
380,716	-0,286694
380,925	-0,291627
381,133	-0,294587
381,341	-0,298205
381,550	-0,303796
381,759	-0,309058
381,967	-0,312676
382,176	-0,316622
382,384	-0,319911
382,592	-0,324515
382,800	-0,328133
383,008	-0,331422
383,216	-0,335697
383,425	-0,339315
383,634	-0,342933
383,843	-0,345564
384,051	-0,349181
384,258	-0,351483
384,466	-0,354772
384,674	-0,359048
384,882	-0,361679
385,091	-0,365625
385,300	-0,367270
385,508	-0,370558
385,716	-0,374505
385,924	-0,376478
386,132	-0,380096
386,340	-0,381740
386,549	-0,383714
386,758	-0,386345
386,967	-0,389633
387,175	-0,392264
387,384	-0,393580
387,592	-0,396211
387,801	-0,398184
388,010	-0,401473
388,218	-0,404104
388,426	-0,406735
388,634	-0,408708
388,842	-0,409366
389,050	-0,411668
389,258	-0,414299
389,466	-0,416930
389,675	-0,419561
389,883	-0,421535
390,091	-0,423508
390,299	-0,424166
390,507	-0,427454
390,715	-0,429428
390,924	-0,431730
391,132	-0,433374
391,340	-0,435348
391,548	-0,436334
391,756	-0,437979
391,965	-0,439952
392,173	-0,442583
392,382	-0,443898
392,591	-0,445543
392,800	-0,447845
393,008	-0,449160
393,217	-0,450476
393,426	-0,453107
393,634	-0,454094
393,842	-0,455080
394,051	-0,456396
394,259	-0,458698
394,467	-0,459685
394,675	-0,462316
394,884	-0,463960
395,092	-0,465276
395,300	-0,465933
395,508	-0,468564
395,716	-0,469551
395,924	-0,471524
396,132	-0,472840
396,340	-0,475142
396,548	-0,474813
396,756	-0,476457
396,964	-0,478102
397,172	-0,481062
397,380	-0,481719
397,589	-0,483035
397,798	-0,484351
398,006	-0,485995
398,215	-0,486653
398,423	-0,487968
398,631	-0,489941
398,839	-0,490599
399,048	-0,491915
399,256	-0,492901
399,464	-0,494217
399,672	-0,495204
399,880	-0,497177
400,088	-0,497506
400,296	-0,498821
400,504	-0,500137
400,713	-0,502439
400,921	-0,503097
401,129	-0,505399
401,337	-0,506714
401,545	-0,507372
401,753	-0,507372
401,961	-0,509345
402,169	-0,510661
402,377	-0,511976
402,585	-0,512305
402,793	-0,514279
403,001	-0,514936
403,209	-0,516910
403,418	-0,516910
403,627	-0,518225
403,835	-0,519869
404,043	-0,520527
404,251	-0,521514
404,459	-0,523816
404,667	-0,523816
404,875	-0,525132
405,083	-0,525132
405,291	-0,527105
405,499	-0,528749
405,708	-0,529407
405,917	-0,530722
406,126	-0,531051
406,334	-0,532038
406,542	-0,533025
406,751	-0,534340
406,959	-0,534998
407,167	-0,535656
407,376	-0,537300
407,584	-0,537629
407,792	-0,538944
408,000	-0,541575
408,209	-0,541247
408,417	-0,541247
408,625	-0,543549
408,834	-0,544535
409,042	-0,545193
409,250	-0,546509
409,458	-0,546180
409,666	-0,548153
409,874	-0,548482
410,082	-0,550126
410,290	-0,551442
410,498	-0,551113
410,706	-0,551113
410,914	-0,553086
411,123	-0,554402
411,332	-0,554731
411,540	-0,555388
411,748	-0,556046
411,957	-0,558019
412,165	-0,559006
412,374	-0,560322
412,582	-0,560650
412,790	-0,561308
412,999	-0,563610
413,207	-0,563610
413,415	-0,562953
413,623	-0,564926
413,832	-0,565913
414,040	-0,566241
414,248	-0,566241
414,457	-0,568872
414,665	-0,568544
414,873	-0,569201
415,082	-0,570188
415,291	-0,571175
415,499	-0,571832
415,707	-0,573148
415,915	-0,573477
416,123	-0,575450
416,332	-0,575779
416,540	-0,576108
416,748	-0,576766
416,956	-0,577423
417,164	-0,578739
417,372	-0,579068
417,580	-0,580054
417,789	-0,582028
417,998	-0,582028
418,206	-0,583014
418,414	-0,583343
418,622	-0,585316
418,831	-0,586303
419,039	-0,586303
419,247	-0,587619
419,455	-0,587947
419,664	-0,588276
419,873	-0,588934
420,081	-0,589592
420,289	-0,590250
420,498	-0,590578
420,706	-0,590907
420,914	-0,592552
421,122	-0,593538
421,330	-0,594525
421,538	-0,593538
421,746	-0,596169
421,955	-0,596169
422,164	-0,597156
422,373	-0,597156
422,582	-0,598800
422,791	-0,599458
422,999	-0,599129
423,207	-0,600445
423,414	-0,601103
423,623	-0,602418
423,832	-0,602747
424,040	-0,602747
424,249	-0,605049
424,457	-0,604720
424,665	-0,605378
424,874	-0,605707
425,082	-0,606365
425,290	-0,608338
425,498	-0,607680
425,706	-0,608996
425,915	-0,609653
426,124	-0,609982
426,332	-0,611298
426,541	-0,611298
426,749	-0,610969
426,957	-0,612613
427,165	-0,612942
427,373	-0,612942
427,581	-0,614915
427,789	-0,616231
427,998	-0,615244
428,207	-0,615902
428,415	-0,617875
428,624	-0,618533
428,832	-0,618533
429,040	-0,619191
429,249	-0,621164
429,457	-0,620835
429,665	-0,621822
429,874	-0,620506
430,082	-0,622151
430,291	-0,622480
430,499	-0,622809
430,707	-0,623137
430,916	-0,623795
431,124	-0,625769
431,332	-0,625440
431,540	-0,626426
431,748	-0,626097
431,956	-0,626426
432,164	-0,627413
432,373	-0,628071
432,581	-0,628400
432,789	-0,628728
432,998	-0,629386
433,206	-0,630373
433,414	-0,629715
433,623	-0,630373
433,831	-0,631359
434,039	-0,631031
434,247	-0,632675
434,455	-0,633004
434,663	-0,635306
434,871	-0,635635
435,079	-0,584988
435,287	-0,288996
435,495	0,835441
435,704	2,804769
435,912	4,210399
436,120	4,691221
436,329	4,671489
436,537	4,609002
436,745	4,606370
436,953	4,653400
437,162	4,678066
437,371	4,699115
437,579	4,729700
437,787	4,751078
437,995	4,769166
438,203	4,776730
438,412	4,789557
438,620	4,799094
438,828	4,814222
439,037	4,820142
439,245	4,831653
439,453	4,838888
439,661	4,850399
439,870	4,859608
440,078	4,866514
440,287	4,872434
440,495	4,877367
440,703	4,889207
440,912	4,895127
441,120	4,901047
441,328	4,906967
441,537	4,908940
441,745	4,916504
441,953	4,924068
442,161	4,929659
442,369	4,934264
442,577	4,936895
442,785	4,941170
442,993	4,944130
443,201	4,952681
443,410	4,956956
443,618	4,957943
443,826	4,960903
444,034	4,966494
444,243	4,973071
444,451	4,975702
444,659	4,978334
444,867	4,978662
445,076	4,983596
445,284	4,986556
445,492	4,993462
445,701	4,995435
445,909	4,996093
446,117	4,997737
446,325	5,001026
446,533	5,005959
446,741	5,010235
446,950	5,012537
447,158	5,012866
447,366	5,015168
447,574	5,018128
447,783	5,023390
447,991	5,025692
448,199	5,025363
448,407	5,027008
448,615	5,030297
448,824	5,033256
449,032	5,036874
449,242	5,037861
449,450	5,037203
449,659	5,040492
449,868	5,042136
450,077	5,046741
450,285	5,048056
450,493	5,049372
450,701	5,048714
450,909	5,053318
451,117	5,054305
451,325	5,058580
451,533	5,059567
451,741	5,058251
451,949	5,061211
452,157	5,061869
452,366	5,066473
452,575	5,068447
452,783	5,067460
452,991	5,068447
453,199	5,070091
453,407	5,073051
453,615	5,075024
453,823	5,076011
454,031	5,075024
454,240	5,076997
454,448	5,079957
454,656	5,079957
454,864	5,084891
455,072	5,082260
455,280	5,084891
455,488	5,084562
455,696	5,087851
455,905	5,089495
456,113	5,090810
456,322	5,090810
456,530	5,091139
456,738	5,093441
456,946	5,095415
457,155	5,097388
457,364	5,096730
457,572	5,098046
457,780	5,098375
457,988	5,101006
458,197	5,102321
458,406	5,102650
458,615	5,102321
458,824	5,103966
459,033	5,105610
459,243	5,106926
459,451	5,107583
459,659	5,108570
459,867	5,107254
460,076	5,108570
460,284	5,111530
460,492	5,112845
460,701	5,113503
460,909	5,112845
461,117	5,113832
461,325	5,115805
461,533	5,116792
461,741	5,119752
461,948	5,117779
462,157	5,118765
462,365	5,119423
462,573	5,121067
462,781	5,123370
462,989	5,121725
463,198	5,123370
463,406	5,122712
463,614	5,123698
463,823	5,125672
464,032	5,126987
464,240	5,126987
464,448	5,126658
464,656	5,127974
464,864	5,128632
465,072	5,129618
465,280	5,131592
465,488	5,130934
465,696	5,131920
465,904	5,133236
466,112	5,134551
466,320	5,135209
466,528	5,135209
466,736	5,135209
466,945	5,135538
467,153	5,136854
467,362	5,138498
467,571	5,140142
467,779	5,138169
467,987	5,139485
468,195	5,138498
468,404	5,141787
468,613	5,142116
468,822	5,141458
469,030	5,140800
469,239	5,142773
469,447	5,143431
469,655	5,145733
469,863	5,145076
470,072	5,145405
470,280	5,145076
470,488	5,144747
470,696	5,148693
470,904	5,149022
471,112	5,149351
471,320	5,147049
471,528	5,148036
471,736	5,148693
471,944	5,151653
472,152	5,151324
472,360	5,150338
472,568	5,150338
472,776	5,151653
472,984	5,152640
473,192	5,153955
473,400	5,153627
473,608	5,152969
473,816	5,153627
474,024	5,154942
474,232	5,156258
474,441	5,155600
474,649	5,156258
474,858	5,155600
475,067	5,158889
475,274	5,156586
475,482	5,158889
475,690	5,157244
475,898	5,159217
476,107	5,157902
476,315	5,161191
476,523	5,159546
476,731	5,161191
476,940	5,160533
477,148	5,161191
477,357	5,161191
477,565	5,164808
477,773	5,160862
477,981	5,163493
478,189	5,162177
478,397	5,164808
478,605	5,165466
478,813	5,165795
479,022	5,166782
479,231	5,166453
479,439	5,165137
479,647	5,168426
479,856	5,166782
480,064	5,168755
480,272	5,165795
480,480	5,168426
480,688	5,168755
480,897	5,169413
481,105	5,169742
481,313	5,170399
481,521	5,169413
481,730	5,171386
481,938	5,170071
482,146	5,172044
482,354	5,170728
482,562	5,172373
482,771	5,172044
482,979	5,174346
483,188	5,173359
483,397	5,173688
483,605	5,173030
483,813	5,174346
484,021	5,174346
484,229	5,175333
484,437	5,175333
484,646	5,175004
484,854	5,176319
485,062	5,177306
485,270	5,176977
485,478	5,177964
485,686	5,176977
485,895	5,178293
486,104	5,178621
486,312	5,179279
486,520	5,178293
486,729	5,179608
486,937	5,177964
487,145	5,179279
487,353	5,180266
487,562	5,180595
487,770	5,180266
487,979	5,179608
488,187	5,180266
488,396	5,180924
488,604	5,182568
488,812	5,181581
489,021	5,180924
489,230	5,182239
489,439	5,182568
489,648	5,182568
489,856	5,182897
490,064	5,183883
490,272	5,183555
490,480	5,184212
490,688	5,184870
490,896	5,185199
491,104	5,183883
491,312	5,185857
491,520	5,184870
491,728	5,184870
491,936	5,186186
492,144	5,186186
492,352	5,185528
492,560	5,186515
492,769	5,188159
492,977	5,187172
493,186	5,187830
493,394	5,186843
493,603	5,187172
493,811	5,187172
494,020	5,188488
494,228	5,187830
494,437	5,187830
494,646	5,188488
494,855	5,189474
495,063	5,188817
495,271	5,189474
495,479	5,189146
495,687	5,189474
495,896	5,190132
496,105	5,190461
496,313	5,190132
496,522	5,191119
496,730	5,190790
496,938	5,189474
497,147	5,192105
497,356	5,190132
497,565	5,191119
497,773	5,190461
497,982	5,191448
498,191	5,191119
498,399	5,192434
498,608	5,192763
498,817	5,191448
499,025	5,192434
499,234	5,193092
499,442	5,191448
499,650	5,193092
499,858	5,193421
500,067	5,194079
500,275	5,192434
500,484	5,194737
500,692	5,194737
500,901	5,195065
501,110	5,194079
501,318	5,194737
501,526	5,195394
501,734	5,188488
501,943	5,195723
502,151	5,194408
502,359	5,198354
502,567	5,193421
502,775	5,198683
502,983	5,195394
503,191	5,196381
503,399	5,196381
503,607	5,195723
503,815	5,187830
504,024	4,748447
504,232	0,738422
504,440	0,264178
504,649	0,153346
504,857	0,074086
505,065	0,002061
505,273	-0,045297
505,481	-0,084763
505,690	-0,113704
505,898	-0,140343
506,106	-0,163036
506,314	-0,182111
506,523	-0,206448
506,731	-0,222234
506,940	-0,239993
507,149	-0,253477
507,357	-0,266304
507,565	-0,278472
507,773	-0,288996
507,981	-0,298205
508,189	0,174723
508,397	0,072770
508,606	0,039554
508,814	0,003706
509,022	-0,029840
509,230	-0,042995
509,438	-0,058781
509,647	-0,069305
