19.06.2025; 04:11; Start Datenerfassung

Zeit	Ausgangsspannung Br�ckenverst�rker
[s]	[V]
315,183	0,378957
315,391	0,377970
315,600	0,377641
315,809	0,376984
316,017	0,376984
316,225	0,375997
316,434	0,374681
316,642	0,374024
316,850	0,374681
317,058	0,373695
317,266	0,373366
317,474	0,372708
317,682	0,373366
317,891	0,372379
318,099	0,371393
318,307	0,371064
318,515	0,371064
318,723	0,369748
318,931	0,368762
319,139	0,368762
319,347	0,368762
319,556	0,368104
319,764	0,367446
319,972	0,366459
320,180	0,366459
320,388	0,365802
320,596	0,365144
320,805	0,365802
321,013	0,364157
321,223	0,364157
321,431	0,363828
321,639	0,363828
321,847	0,362513
322,055	0,362184
322,263	0,361526
322,471	0,362184
322,680	0,360868
322,888	0,361197
323,097	0,358895
323,305	0,359224
323,514	0,359224
323,722	0,359553
323,930	0,358237
324,138	0,357251
324,347	0,356922
324,556	0,356922
324,764	0,356922
324,972	0,356593
325,180	0,355935
325,388	0,355278
325,597	0,355278
325,806	0,354620
326,015	0,353633
326,223	0,354291
326,432	0,353304
326,640	0,352975
326,848	0,352318
327,057	0,352318
327,264	0,351331
327,473	0,351002
327,682	0,350344
327,891	0,349687
328,100	0,349029
328,309	0,348042
328,517	0,347713
328,725	0,348042
328,933	0,347713
329,141	0,346727
329,349	0,346727
329,557	0,346069
329,765	0,346069
329,973	0,345411
330,182	0,344425
330,390	0,344425
330,599	0,343109
330,808	0,342451
331,016	0,341465
331,224	0,342451
331,433	0,342451
331,641	0,341465
331,849	0,341465
332,058	0,340478
332,267	0,340478
332,476	0,340478
332,684	0,338834
332,893	0,338505
333,102	0,338834
333,310	0,338834
333,518	0,337518
333,726	0,337189
333,934	0,337518
334,143	0,336860
334,351	0,336203
334,559	0,335874
334,767	0,335874
334,975	0,335216
335,183	0,334887
335,391	0,334229
335,600	0,334229
335,808	0,334887
336,016	0,334229
336,224	0,333572
336,432	0,333243
336,640	0,332914
336,849	0,332256
337,057	0,333243
337,265	0,331927
337,473	0,331598
337,681	0,331927
337,890	0,329954
338,098	0,331598
338,307	0,330940
338,515	0,330283
338,723	0,329296
338,931	0,330283
339,139	0,329296
339,347	0,329625
339,556	0,328638
339,764	0,328638
339,973	0,328309
340,181	0,327323
340,390	0,327981
340,598	0,326994
340,806	0,326665
341,014	0,326665
341,222	0,325678
341,430	0,325350
341,638	0,326336
341,847	0,325350
342,055	0,325350
342,263	0,325021
342,471	0,325021
342,679	0,325021
342,887	0,324363
343,095	0,324034
343,304	0,323705
343,512	0,323376
343,721	0,323047
343,929	0,323047
344,137	0,322719
344,345	0,322061
344,553	0,321732
344,762	0,321732
344,970	0,321732
345,179	0,321074
345,387	0,321403
345,595	0,321403
345,803	0,321074
346,011	0,320416
346,219	0,321403
346,427	0,320745
346,635	0,320745
346,844	0,319759
347,053	0,319759
347,261	0,319759
347,469	0,320745
347,677	0,319101
347,886	0,320087
348,094	0,319430
348,302	0,319101
348,510	0,319101
348,718	0,318772
348,926	0,318772
349,134	0,318772
349,342	0,318443
349,551	0,318443
349,759	0,318114
349,968	0,318114
350,176	0,316799
350,384	0,317785
350,592	0,317456
350,800	0,316799
351,009	0,317785
351,217	0,317128
351,425	0,317456
351,634	0,317128
351,843	0,317128
352,051	0,316470
352,259	0,316141
352,468	0,316470
352,676	0,316470
352,884	0,326994
353,093	0,326665
353,301	0,635482
353,510	0,840703
353,718	1,544504
353,927	2,633423
354,136	3,589475
354,344	4,227172
354,552	4,853359
354,760	5,330893
354,969	5,428570
355,177	5,474942
355,385	5,577882
355,593	5,652209
355,800	5,692661
356,008	5,705158
356,216	5,710420
356,424	5,723905
356,632	5,756793
356,840	5,776525
357,049	5,773565
357,256	5,796587
357,464	5,814018
357,672	5,832435
357,880	5,847892
358,089	5,859403
358,297	5,872229
358,505	5,885056
358,713	5,894593
358,921	5,904131
359,129	5,913011
359,338	5,919588
359,547	5,925179
359,756	5,931428
359,965	5,939650
360,173	5,948859
360,381	5,952476
360,589	5,958067
360,797	5,964974
361,005	5,971880
361,213	5,977800
361,421	5,980760
361,629	5,985035
361,837	5,990626
362,045	5,995231
362,254	6,001808
362,462	6,004110
362,671	6,008715
362,880	6,013977
363,088	6,016937
363,297	6,021212
363,506	6,024172
363,714	6,028448
363,922	6,033052
364,131	6,035683
364,340	6,039958
364,548	6,042918
364,756	6,046536
364,965	6,049167
365,173	6,052785
365,381	6,054758
365,589	6,060020
365,797	6,061007
366,006	6,064624
366,214	6,067913
366,422	6,069558
366,630	6,072846
366,839	6,075477
367,048	6,078766
367,256	6,080411
367,465	6,083042
367,673	6,086002
367,881	6,089619
368,089	6,090935
368,297	6,093895
368,506	6,094881
368,714	6,097512
368,922	6,101459
369,130	6,102446
369,338	6,104419
369,547	6,107050
369,756	6,108366
369,965	6,111325
370,173	6,113299
370,382	6,115601
370,590	6,118890
370,798	6,119547
371,006	6,121521
371,214	6,123823
371,423	6,125467
371,631	6,127112
371,840	6,129414
372,048	6,132374
372,257	6,133032
372,466	6,135005
372,674	6,136320
372,883	6,138623
373,091	6,140596
373,300	6,141911
373,509	6,144213
373,717	6,145200
373,926	6,147831
374,134	6,148818
374,343	6,151120
374,552	6,150791
374,761	6,154738
374,970	6,155067
375,178	6,157040
375,386	6,159342
375,594	6,159013
375,803	6,162302
376,011	6,162302
376,219	6,164275
376,428	6,165262
376,636	6,167564
376,844	6,167893
377,053	6,169866
377,261	6,171182
377,469	6,171511
377,677	6,174142
377,885	6,174799
378,093	6,175457
378,302	6,177102
378,510	6,178746
378,719	6,180719
378,927	6,181377
379,135	6,182035
379,343	6,183679
379,551	6,184008
379,759	6,187297
379,967	6,187626
380,176	6,188612
380,384	6,189599
380,592	6,190586
380,800	6,191572
381,009	6,192888
381,217	6,193546
381,426	6,194861
381,634	6,196177
381,843	6,196505
382,052	6,198808
382,260	6,199794
382,468	6,200781
382,676	6,201768
382,884	6,202096
383,093	6,204070
383,301	6,204727
383,509	6,207359
383,717	6,207687
383,925	6,208345
384,134	6,210318
384,342	6,209661
384,550	6,210976
384,758	6,211963
384,966	6,211634
385,175	6,214923
385,383	6,214265
385,592	6,217225
385,801	6,218540
386,009	6,215581
386,217	6,221171
386,425	6,222487
386,633	6,222158
386,841	6,220843
387,049	6,223145
387,258	6,224789
387,466	6,223474
387,674	6,228736
387,882	6,226762
388,091	6,225776
388,299	6,227749
388,507	6,229722
388,715	6,232025
388,923	6,230709
389,132	6,230380
389,340	6,232682
389,548	6,234656
389,756	6,235971
389,965	6,236958
390,173	6,236958
390,381	6,235971
390,589	6,237944
390,798	6,240247
391,006	6,241562
391,215	6,238931
391,423	6,241562
391,631	6,242878
391,840	6,243535
392,048	6,244193
392,256	6,243864
392,465	6,244851
392,673	6,245180
392,882	6,246824
393,090	6,248797
393,299	6,249455
393,508	6,247811
393,716	6,249784
393,924	6,251757
394,132	6,252744
394,340	6,253073
394,549	6,252744
394,757	6,252415
394,965	6,255375
395,173	6,256033
395,381	6,255704
395,589	6,255375
395,797	6,257019
396,005	6,258335
396,213	6,258335
396,421	6,260637
396,630	6,259650
396,838	6,259979
397,046	6,260966
397,253	6,262939
397,462	6,263268
397,671	6,261953
397,880	6,264584
398,088	6,264584
398,296	6,266886
398,505	6,266557
398,713	6,266886
398,922	6,267544
399,131	6,268859
399,340	6,267873
399,548	6,271819
399,756	6,270832
399,965	6,269517
400,173	6,271161
400,381	6,273792
400,590	6,272148
400,799	6,274121
401,007	6,273135
401,215	6,275108
401,423	6,275766
401,631	6,276095
401,839	6,278397
402,048	6,274779
402,256	6,279054
402,465	6,277081
402,674	6,280699
402,882	6,277739
403,090	6,281357
403,298	6,280699
403,507	6,282014
403,716	6,281685
403,924	6,281685
404,132	6,283988
404,340	6,283659
404,548	6,284974
404,757	6,284974
404,966	6,287276
405,175	6,285961
405,383	6,286290
405,591	6,286948
405,799	6,288592
406,007	6,288592
406,215	6,289250
406,424	6,288921
406,632	6,289907
406,840	6,289907
407,048	6,291223
407,255	6,291881
407,464	6,291552
407,673	6,291881
407,881	6,292867
408,089	6,293196
408,297	6,295170
408,506	6,293525
408,715	6,294512
408,923	6,294512
409,131	6,296814
409,340	6,296814
409,548	6,296156
409,756	6,296814
409,965	6,297472
410,173	6,298130
410,381	6,299445
410,590	6,299774
410,799	6,300103
411,007	6,300432
411,215	6,302405
411,424	6,303063
411,632	6,303063
411,840	6,302734
412,049	6,304049
412,258	6,304049
412,467	6,305694
412,676	6,306680
412,884	6,304707
413,092	6,307009
413,299	6,307009
413,507	6,308325
413,715	6,308654
413,923	6,307996
414,132	6,308654
414,341	6,310298
414,549	6,309640
414,757	6,311614
414,965	6,310298
415,174	6,311942
415,382	6,310956
415,590	6,312929
415,798	6,313916
416,007	6,311942
416,215	6,312929
416,423	6,314245
416,632	6,314902
416,840	6,313587
417,048	6,315231
417,258	6,315889
417,466	6,314574
417,675	6,316547
417,884	6,317862
418,092	6,316547
418,301	6,316218
418,509	6,317205
418,717	6,316547
418,925	6,319507
419,134	6,318849
419,343	6,317862
419,551	6,318520
419,759	6,318849
419,967	6,319836
420,175	6,319836
420,383	6,321151
420,591	6,319836
420,799	6,322467
421,007	6,321480
421,215	6,321480
421,424	6,321151
421,632	6,322467
421,840	6,322467
422,048	6,323124
422,255	6,323782
422,463	6,323782
422,672	6,325098
422,881	6,322796
423,089	6,326084
423,297	6,325755
423,505	6,325755
423,713	6,325427
423,921	6,326084
424,129	6,327071
424,337	6,325755
424,545	6,327071
424,753	6,326742
424,961	6,328058
425,169	6,328058
425,378	6,328058
425,587	6,328387
425,795	6,330360
426,003	6,327400
426,211	6,329373
426,419	6,331346
426,628	6,328058
426,836	6,332662
427,044	6,331346
427,257	6,329373
427,465	6,330360
427,673	6,331675
427,881	6,331346
428,089	6,331675
428,298	6,332662
428,506	6,333977
428,715	6,342199
428,923	6,302076
429,131	4,747789
429,339	1,890814
429,547	1,374474
429,755	1,261010
429,963	1,191288
430,172	1,130774
430,380	1,085718
430,588	1,050199
430,796	1,021915
431,005	0,994618
431,213	0,974228
431,421	0,955153
431,629	0,937393
431,837	0,920949
432,045	0,906150
432,253	0,893324
432,462	0,880826
432,670	0,869644
432,878	0,859120
433,086	0,849254
433,295	0,840045
433,504	0,830837
433,712	0,821957
433,920	0,814393
434,128	0,806171
434,337	0,798606
434,546	0,791700
434,754	0,785780
434,962	0,779203
435,171	0,772296
435,379	0,766047
435,588	0,759799
435,797	0,754865
436,005	0,747959
436,213	0,742368
436,421	0,738093
436,629	0,732502
436,838	0,727240
437,047	0,722635
437,256	0,719018
437,465	0,714742
437,673	0,710467
437,881	0,706520
438,089	0,702574
438,297	0,698627
438,506	0,694681
438,714	0,690734
438,922	0,687116
439,130	0,684157
439,339	0,680539
439,548	0,676921
439,756	0,674290
439,964	0,671001
440,172	0,667713
440,380	0,664753
440,588	0,662122
440,796	0,658833
441,005	0,657517
441,213	0,654229
441,421	0,651269
441,629	0,648638
441,837	0,646007
442,046	0,643376
442,255	0,640416
442,463	0,638113
442,671	0,635154
442,880	0,632851
443,088	0,630878
443,297	0,627260
443,506	0,625287
443,714	0,622985
443,923	0,621012
444,131	0,619038
444,339	0,616079
444,547	0,614105
444,755	0,612132
444,963	0,609830
445,171	0,607857
445,379	0,605883
445,587	0,603581
445,795	0,601608
446,003	0,599306
446,211	0,597990
446,419	0,595688
446,627	0,593715
446,836	0,592399
447,044	0,589439
447,254	0,587466
447,462	0,585822
447,670	0,584506
447,879	0,582533
448,087	0,581546
448,295	0,579244
448,504	0,577929
448,712	0,576284
448,920	0,573982
449,128	0,572995
449,336	0,571680
449,544	0,570035
449,752	0,567404
449,961	0,567404
450,170	0,565431
450,378	0,563787
450,586	0,561814
450,795	0,561156
451,004	0,559511
451,213	0,558196
451,421	0,557209
451,630	0,555894
451,839	0,554249
452,048	0,553263
452,257	0,551289
452,466	0,550632
452,674	0,549316
452,883	0,548987
453,091	0,547343
453,299	0,546356
453,508	0,544383
453,716	0,542739
453,925	0,542739
454,133	0,541094
454,341	0,540108
454,549	0,538792
454,757	0,537148
454,965	0,536819
455,173	0,535832
455,382	0,533530
455,590	0,533201
455,798	0,532543
456,006	0,531228
456,214	0,530241
456,422	0,528597
456,630	0,528268
456,839	0,526623
457,047	0,525637
457,257	0,524321
457,466	0,523992
457,674	0,522019
457,882	0,521361
458,090	0,519717
458,298	0,519388
458,506	0,518073
458,714	0,517415
458,922	0,516428
459,130	0,515770
459,338	0,514126
459,547	0,514784
459,754	0,513797
459,962	0,512482
460,170	0,510508
460,378	0,511166
460,587	0,509193
460,795	0,507877
461,003	0,507220
461,211	0,505575
461,419	0,505246
461,627	0,504589
461,835	0,503931
462,043	0,502944
462,251	0,501958
462,460	0,500642
462,668	0,500642
462,876	0,498340
463,084	0,498669
463,293	0,497682
463,501	0,497353
463,709	0,495709
463,917	0,495380
464,126	0,495051
464,334	0,493407
464,542	0,493407
464,750	0,492749
464,958	0,492091
465,166	0,491105
465,374	0,490118
465,583	0,489460
465,791	0,488474
466,000	0,488802
466,208	0,487487
466,416	0,486500
466,624	0,485842
466,832	0,484198
467,040	0,483211
467,249	0,483540
467,457	0,482883
467,665	0,481896
467,874	0,480909
468,082	0,478936
468,290	0,479265
468,499	0,477949
468,707	0,476634
468,915	0,476634
469,123	0,475976
469,332	0,474989
469,540	0,474989
469,748	0,474003
469,957	0,472687
470,165	0,473016
470,374	0,472358
470,582	0,472030
470,791	0,470714
470,999	0,471372
471,208	0,469070
471,416	0,468083
471,624	0,468741
471,833	0,468412
472,041	0,465781
472,249	0,466110
472,457	0,465452
472,666	0,465123
472,875	0,464136
473,084	0,463808
473,293	0,464136
473,502	0,462492
473,710	0,462163
473,919	0,462163
474,127	0,461505
474,336	0,460848
474,545	0,459532
474,753	0,460190
474,962	0,459203
475,170	0,458217
475,379	0,458217
475,588	0,457559
475,796	0,456901
476,005	0,456572
476,213	0,455257
476,421	0,455586
476,630	0,454599
476,838	0,454270
477,047	0,453612
477,255	0,452626
477,463	0,452626
477,671	0,452297
477,880	0,451310
478,088	0,450981
478,297	0,449995
478,505	0,449995
478,713	0,449008
478,921	0,449008
479,129	0,448679
479,337	0,448350
479,546	0,447693
479,753	0,447035
479,961	0,447035
480,170	0,446377
480,378	0,445719
480,586	0,444733
480,794	0,443746
481,002	0,444733
481,210	0,443746
481,418	0,443417
481,627	0,442759
481,835	0,442430
482,044	0,441444
482,252	0,441444
482,461	0,440457
482,669	0,439799
482,878	0,439799
483,087	0,438155
483,295	0,438813
483,503	0,438155
483,711	0,437168
483,919	0,437168
484,127	0,436511
484,335	0,436511
484,544	0,435853
484,753	0,434208
484,961	0,435195
485,169	0,433880
485,378	0,433551
485,587	0,433551
485,796	0,432564
486,004	0,432564
486,213	0,431577
486,421	0,430920
486,630	0,430591
486,838	0,430262
487,046	0,429933
487,255	0,429604
487,464	0,428289
487,672	0,428618
487,880	0,428289
488,089	0,427631
488,297	0,426644
488,505	0,426315
488,714	0,425987
488,923	0,425987
489,132	0,425987
489,340	0,425000
489,548	0,424342
489,756	0,424671
489,965	0,424013
490,173	0,423684
490,381	0,423355
490,590	0,422698
490,798	0,421711
491,007	0,421711
491,215	0,421382
491,423	0,421053
491,631	0,421053
491,840	0,420396
492,049	0,419738
492,258	0,419738
492,467	0,419080
492,676	0,418422
492,885	0,418093
493,093	0,418422
493,301	0,417436
493,510	0,417436
493,719	0,417436
493,927	0,417107
494,135	0,415791
494,343	0,416449
494,552	0,416120
494,761	0,415462
494,970	0,415462
495,178	0,414805
495,386	0,414805
495,595	0,414147
495,803	0,413160
496,012	0,413818
496,220	0,411516
496,428	0,412174
496,637	0,412502
496,845	0,412831
497,054	0,411845
497,262	0,411516
497,471	0,411187
497,680	0,410529
497,888	0,409871
498,096	0,409871
498,304	0,409543
498,512	0,409214
498,720	0,408885
498,928	0,408227
499,136	0,407898
499,344	0,408556
499,553	0,408227
499,762	0,407569
499,970	0,407569
500,179	0,406254
500,387	0,406583
500,595	0,406583
500,804	0,406254
501,012	0,405596
501,221	0,406583
501,429	0,405267
501,637	0,404609
501,845	0,404609
502,053	0,403623
502,261	0,403952
502,471	0,403623
502,679	0,402965
502,888	0,402636
503,097	0,401978
503,305	0,401649
503,513	0,402307
503,722	0,401321
503,931	0,401321
504,140	0,400334
504,348	0,400334
504,557	0,400005
504,765	0,399347
504,973	0,399018
505,181	0,399676
505,389	0,399676
505,597	0,398361
505,805	0,398361
506,014	0,397703
506,222	0,397703
506,430	0,396387
506,638	0,396716
506,846	0,396716
507,054	0,395730
507,262	0,394743
507,470	0,394743
507,678	0,394743
507,887	0,394085
508,095	0,394085
508,303	0,393099
508,511	0,393099
508,719	0,392770
508,928	0,391454
509,136	0,392112
509,344	0,391783
509,552	0,391454
509,760	0,391125
509,968	0,391125
510,177	0,390139
510,386	0,389810
510,594	0,389810
510,803	0,389810
511,011	0,389481
511,219	0,388823
511,428	0,388823
511,636	0,387508
511,844	0,386192
512,052	0,650611
512,260	1,013035
512,469	3,199095
512,677	4,558683
512,885	5,383514
513,093	5,760410
513,301	5,740677
513,508	5,711736
513,717	5,755806
513,926	5,783761
514,134	5,792312
514,342	5,808756
514,550	5,842959
514,758	5,861048
514,966	5,863679
515,174	5,896567
515,382	5,911366
515,590	5,911037
515,798	5,940308
516,007	5,933072
516,215	5,946228
516,424	5,941952
516,633	5,944583
516,842	5,958396
517,050	5,949187
517,258	5,964645
517,466	5,974840
517,674	5,986680
517,882	6,000164
518,090	5,996217
518,298	6,009373
518,507	6,012990
518,715	6,017923
518,923	6,019897
519,131	6,028448
519,339	6,033381
519,547	6,037656
519,755	6,044234
519,965	6,044892
520,173	6,052456
520,381	6,058047
520,589	6,059362
520,797	6,067255
521,006	6,068571
521,215	6,073504
521,423	6,079753
521,631	6,081068
521,840	6,086988
522,047	6,089290
522,255	6,090606
522,463	6,098499
522,672	6,097841
522,881	6,103432
523,089	6,107708
523,297	6,109352
523,505	6,110997
523,713	6,114614
523,922	6,122178
524,131	6,126454
524,339	6,134676
524,547	6,114614
524,755	6,136649
524,963	6,132045
525,171	6,133032
525,379	6,143885
525,588	6,135663
525,796	6,146845
526,004	6,145200
526,212	6,147831
526,420	6,153093
526,628	6,153422
526,836	6,159013
527,044	6,154080
527,254	6,159342
527,462	6,166577
527,670	6,159671
527,878	6,171511
528,086	6,163289
528,295	6,179075
528,503	6,178746
528,711	6,167235
528,920	6,183679
529,129	6,174142
529,338	6,182035
529,546	6,184995
529,754	6,183021
529,963	6,190257
530,172	6,184995
530,380	6,191243
530,589	6,190586
530,797	6,194532
531,005	6,196834
531,213	6,196177
531,421	6,199465
531,629	6,199137
531,837	6,202754
532,046	6,204399
532,254	6,205714
532,462	6,206701
532,670	6,208016
532,879	6,209661
533,087	6,210647
533,295	6,214265
533,503	6,213607
533,711	6,215581
533,920	6,215909
534,128	6,217883
534,337	6,220514
534,546	6,220843
534,754	6,222487
534,962	6,223803
535,171	6,226105
535,379	6,226434
535,588	6,227749
535,796	6,229722
536,004	6,228407
536,213	6,231367
536,422	6,233340
536,630	6,234656
536,839	6,234984
537,047	6,236958
537,255	6,235971
537,463	6,239918
537,672	6,240247
537,880	6,241233
538,088	6,242878
538,296	6,241891
538,505	6,245838
538,713	6,244851
538,921	6,246495
539,129	6,249455
539,338	6,246166
539,547	6,251757
539,755	6,249784
539,963	6,253402
540,172	6,252744
540,381	6,251757
540,590	6,256033
540,799	6,255375
541,008	6,258006
541,216	6,258006
541,424	6,258993
541,632	6,259322
541,840	6,260637
542,048	6,262939
542,256	6,263268
542,465	6,263926
542,674	6,263597
542,883	6,265241
543,091	6,266557
543,300	6,267873
543,508	6,269846
543,716	6,267873
543,924	6,269846
544,132	6,273135
544,340	6,271490
544,548	6,274779
544,757	6,272806
544,965	6,275108
545,173	6,275108
545,381	6,276095
545,590	6,278068
545,799	6,279054
546,007	6,279054
546,215	6,279054
546,423	6,280699
546,631	6,280699
546,839	6,283001
547,047	6,282343
547,255	6,283330
547,464	6,284317
547,672	6,286290
547,881	6,284974
548,089	6,287934
548,297	6,287276
548,506	6,286619
548,715	6,290236
548,923	6,289907
549,131	6,292539
549,339	6,290236
549,548	6,293196
549,757	6,291223
549,965	6,294512
550,173	6,296156
550,381	6,293525
550,589	6,296814
550,797	6,295170
551,005	6,297472
551,214	6,297472
551,421	6,298458
551,629	6,298787
551,837	6,299116
552,046	6,301418
552,254	6,300761
552,462	6,301418
552,670	6,302076
552,879	6,301747
553,087	6,302734
553,295	6,305036
553,503	6,305036
553,711	6,304707
553,920	6,305365
554,128	6,306680
554,336	6,309640
554,544	6,307338
554,753	6,308325
554,961	6,308983
555,169	6,309311
555,377	6,311285
555,585	6,311942
555,793	6,311285
556,002	6,312271
556,210	6,311942
556,418	6,315560
556,626	6,313258
556,834	6,315231
557,042	6,314245
557,252	6,314902
557,460	6,316547
557,669	6,315560
557,877	6,317862
558,085	6,316218
558,293	6,318191
558,502	6,318191
558,711	6,319836
558,920	6,319836
559,128	6,320493
559,336	6,319836
559,544	6,321151
559,752	6,322796
559,961	6,322138
560,169	6,323782
560,378	6,322467
560,586	6,323124
560,794	6,325755
561,002	6,323782
561,211	6,328387
561,419	6,323124
561,627	6,328715
561,835	6,326084
562,043	6,327729
562,251	6,329702
562,459	6,326742
562,667	6,330360
562,875	6,329044
563,083	6,329044
563,291	6,332004
563,499	6,330031
563,707	6,331675
563,916	6,331675
564,124	6,332004
564,332	6,333649
564,540	6,333320
564,748	6,336609
564,956	6,334306
565,164	6,336609
565,372	6,336937
565,580	6,337924
565,788	6,338582
565,996	6,335622
566,204	6,339240
566,413	6,339568
566,622	6,340226
566,830	6,342199
567,038	6,339568
567,247	6,340226
567,455	6,341542
567,663	6,343515
567,871	6,343186
568,079	6,342199
568,288	6,343844
568,497	6,343186
568,705	6,345159
568,913	6,344831
569,121	6,345817
569,329	6,345488
569,538	6,345817
569,746	6,347462
569,954	6,346804
570,163	6,347790
570,372	6,347790
570,580	6,347133
570,788	6,349764
570,997	6,348777
571,205	6,351408
571,413	6,349764
571,621	6,348448
571,829	6,352066
572,038	6,349435
572,246	6,352724
572,455	6,351737
572,664	6,350750
572,872	6,354368
573,081	6,350093
573,289	6,354697
573,497	6,353381
573,705	6,354039
573,914	6,354039
574,123	6,354697
574,332	6,355355
574,540	6,354368
574,748	6,355355
574,956	6,355355
575,165	6,356670
575,374	6,356012
575,582	6,357657
575,791	6,356670
575,999	6,357657
576,208	6,358315
576,417	6,359301
576,625	6,357986
576,833	6,358644
577,041	6,359301
577,250	6,357986
577,458	6,360946
577,666	6,359959
577,874	6,361275
578,082	6,360946
578,291	6,359301
578,500	6,362919
578,709	6,362261
578,917	6,361275
579,125	6,363577
579,333	6,362919
579,541	6,363248
579,750	6,364234
579,959	6,363248
580,167	6,364234
580,375	6,364234
580,583	6,363906
580,791	6,365879
581,000	6,363906
581,209	6,366208
581,416	6,364234
581,624	6,365221
581,833	6,365879
582,041	6,365879
582,249	6,367523
582,458	6,366208
582,666	6,368839
582,875	6,364892
583,083	6,368510
583,291	6,367852
583,499	6,367523
583,707	6,367852
583,916	6,367852
584,124	6,370812
584,332	6,368181
584,541	6,369825
584,749	6,370154
584,957	6,369168
585,166	6,372128
585,374	6,370483
585,582	6,371799
585,790	6,370812
585,998	6,372456
586,205	6,372456
586,413	6,372785
586,621	6,373443
586,829	6,373114
587,037	6,373772
587,245	6,372785
587,453	6,373772
587,661	6,372785
587,868	6,376074
588,077	6,371799
588,285	6,376074
588,494	6,374430
588,702	6,375088
588,911	6,376403
589,119	6,374759
589,327	6,376732
589,535	6,376074
589,743	6,376074
589,952	6,378047
590,159	6,377061
590,367	6,378047
590,575	6,377390
590,783	6,377061
590,992	6,379692
591,200	6,377061
591,408	6,379363
591,616	6,379363
591,824	6,379363
592,032	6,379363
592,241	6,378705
592,449	6,380021
592,658	6,379034
592,866	6,381336
593,074	6,380021
593,282	6,382323
593,490	6,381007
593,698	6,381007
593,906	6,381665
594,115	6,380350
594,323	6,383638
594,531	6,381007
594,739	6,382323
594,948	6,382981
595,156	6,381665
595,364	6,384296
595,572	6,382981
595,780	6,384296
595,988	6,383310
596,196	6,383967
596,404	6,385283
596,612	6,383967
596,820	6,386598
597,028	6,384625
597,236	6,385283
597,444	6,385612
597,653	6,385612
597,861	6,387914
598,070	6,385283
598,278	6,386598
598,486	6,385612
598,694	6,385612
598,903	6,387256
599,111	6,386269
599,319	6,388243
599,527	6,386598
599,735	6,388243
599,943	6,387914
600,152	6,388243
600,360	6,388572
600,568	6,388572
600,776	6,390216
600,985	6,388901
601,193	6,388572
601,402	6,388901
601,610	6,389558
601,818	6,391203
602,026	6,390545
602,234	6,390545
602,443	6,391860
602,651	6,390216
602,859	6,392189
603,068	6,390216
603,276	6,393505
603,484	6,391532
603,692	6,392189
603,900	6,392189
604,108	6,392189
604,316	6,393505
604,525	6,391860
604,733	6,393505
604,941	6,393505
605,150	6,393505
605,359	6,394820
605,568	6,391860
605,776	6,395807
605,985	6,391203
606,193	6,395149
606,401	6,393176
606,609	6,393834
606,817	6,396465
607,025	6,391860
607,233	6,396136
607,441	6,394491
607,650	6,395807
607,858	6,395807
608,067	6,393505
608,275	6,398109
608,484	6,394491
608,692	6,397123
608,900	6,396465
609,108	6,396465
609,317	6,397451
609,526	6,396794
609,734	6,398109
609,942	6,396465
610,151	6,398767
610,359	6,397123
610,568	6,397451
610,776	6,397451
610,985	6,396465
611,193	6,399425
611,402	6,396465
611,610	6,399425
611,819	6,397451
612,027	6,398767
612,236	6,398438
612,444	6,399096
612,652	6,400411
612,860	6,399425
613,068	6,400740
613,276	6,397123
613,484	6,403371
613,692	6,399425
613,900	6,255046
614,108	5,551900
614,316	3,450030
614,524	1,720454
614,732	1,405388
614,941	1,339283
615,149	1,228451
615,357	1,145903
615,565	1,123868
615,773	1,080785
615,982	1,046252
616,190	1,013035
616,398	0,992974
616,606	0,973570
616,814	0,954495
617,022	0,938380
617,231	0,924567
617,439	0,911083
617,647	0,897928
617,856	0,887075
618,064	0,876222
618,272	0,865369
618,481	0,855174
618,689	0,846623
618,897	0,837414
