19.06.2025; 03:56; Start Datenerfassung

Zeit	Ausgangsspannung Br�ckenverst�rker
32,080	0,408556
32,288	0,413160
32,496	0,415133
32,705	0,411187
32,914	0,410529
33,123	0,409214
33,331	0,412174
33,539	0,416449
33,747	0,413818
33,955	0,409871
34,164	0,408556
34,372	0,410529
34,580	0,411187
34,788	0,410858
34,996	0,409543
35,204	0,409871
35,412	0,411187
35,621	0,410529
35,830	0,410529
36,038	0,410529
36,247	0,407898
36,456	0,409543
36,664	0,409871
36,873	0,410858
37,082	0,410858
37,290	0,410529
37,498	0,408227
37,706	0,410529
37,915	0,411845
38,124	0,409543
38,332	0,409871
38,540	0,408885
38,748	0,410200
38,957	0,410200
39,166	0,412174
39,375	0,412502
39,584	0,411187
39,792	0,410529
40,001	0,412174
40,209	0,410529
40,417	0,411845
40,625	0,410529
40,834	0,413160
41,042	0,411845
41,250	0,412502
41,458	0,410529
41,667	0,414476
41,875	0,410200
42,083	0,411845
42,292	0,413489
42,501	0,413160
42,709	0,411187
42,918	0,413489
43,127	0,412831
43,336	0,412174
43,544	0,411187
43,752	0,414147
43,960	0,412174
44,168	0,411845
44,376	0,411516
44,584	0,414476
44,792	0,413160
45,000	0,415133
45,208	0,412831
45,416	0,414476
45,625	0,414147
45,833	0,416120
46,041	0,416120
46,249	0,415133
46,457	0,414476
46,665	0,415791
46,873	0,415133
47,081	0,414805
47,290	0,415462
47,499	0,415791
47,707	0,415133
47,915	0,414476
48,123	0,414805
48,331	0,415133
48,539	0,415462
48,748	0,415462
48,957	0,415133
49,166	0,416778
49,374	0,416449
49,583	0,415791
49,791	0,415791
49,999	0,416778
50,207	0,417765
50,415	0,417436
50,624	0,418093
50,832	0,416449
51,040	0,417436
51,249	0,417107
51,457	0,416449
51,665	0,418093
51,873	0,419409
52,081	0,418093
52,289	0,417107
52,497	0,418422
52,705	0,417107
52,913	0,418422
53,121	0,418751
53,330	0,419080
53,538	0,418093
53,746	0,483540
53,954	0,441115
54,162	0,260889
54,370	0,163541
54,578	0,171434
54,786	0,169461
54,994	0,160252
55,202	0,156635
55,410	0,154332
55,618	0,151373
55,827	0,152688
56,036	0,149728
56,244	0,151373
56,452	0,149399
56,660	0,150057
56,869	0,151044
57,077	0,148413
57,286	0,150386
57,495	0,148742
57,703	0,148413
57,912	0,151044
58,120	0,150386
58,328	0,149728
58,537	0,149399
58,745	0,149728
58,953	0,148413
59,162	0,147755
59,370	0,150057
59,578	0,148084
59,786	0,148742
59,994	0,149399
60,202	0,149728
60,410	0,148084
60,619	0,149070
60,827	0,148084
61,035	0,149070
61,243	0,149070
61,451	0,151373
61,660	0,150057
61,868	0,148742
62,076	0,149399
62,284	0,148413
62,493	0,148742
62,702	0,148742
62,911	0,150386
63,120	0,151044
63,328	0,150386
63,536	0,148742
63,745	0,149728
63,953	0,150057
64,162	0,149399
64,370	0,147755
64,578	0,148084
64,786	0,147755
64,994	0,149070
65,202	0,147755
65,410	0,149399
65,618	0,149399
65,826	0,149070
66,035	0,149070
66,243	0,149070
66,451	0,147755
66,660	0,146768
66,869	0,150386
67,077	0,149399
67,285	0,150715
67,493	0,149399
67,702	0,151044
67,910	0,150057
68,119	0,150386
68,327	0,150715
68,535	0,148742
68,743	0,150057
68,951	0,151044
69,160	0,150057
69,368	0,151373
69,576	0,152359
69,785	0,151701
69,993	0,151373
70,201	0,147755
70,409	0,150057
70,617	0,149070
70,825	0,149399
71,033	0,151701
71,241	0,149728
71,449	0,151044
71,658	0,149070
71,867	0,149728
72,075	0,213860
72,284	0,277991
72,492	0,383890
72,700	0,459861
72,909	0,550303
73,118	0,525966
73,327	0,527610
73,535	0,574311
73,743	0,589768
73,952	0,570693
74,160	0,535832
74,369	0,542081
74,576	0,527281
74,784	0,514455
74,992	0,504260
75,200	0,485514
75,408	0,502286
75,617	0,496038
75,825	0,487816
76,033	0,483211
76,241	0,482225
76,449	0,472687
76,657	0,477949
76,865	0,474989
77,073	0,465781
77,281	0,462163
77,489	0,460190
77,697	0,468412
77,906	0,468083
78,114	0,457888
78,322	0,456243
78,530	0,454270
78,738	0,455257
78,947	0,455914
79,156	0,454599
79,365	0,450324
79,574	0,448021
79,782	0,446377
79,990	0,446048
80,198	0,445719
80,407	0,446377
80,615	0,446706
80,823	0,445719
81,031	0,446048
81,239	0,447693
81,446	0,445390
81,655	0,447035
81,863	0,446377
82,072	0,446706
82,280	0,445061
82,489	0,445719
82,698	0,443417
82,906	0,446377
83,114	0,445390
83,322	0,444733
83,531	0,445719
83,739	0,445061
83,947	0,444075
84,155	0,445390
84,363	0,446377
84,572	0,445719
84,781	0,444733
84,990	0,448021
85,198	0,446048
85,406	0,446377
85,615	0,445719
85,823	0,446048
86,031	0,445719
86,239	0,447364
86,447	0,447364
86,655	0,449008
86,863	0,446377
87,072	0,446048
87,280	0,448350
87,488	0,445390
87,696	0,446706
87,904	0,446706
88,112	0,447364
88,321	0,447035
88,529	0,446377
88,737	0,446377
88,945	0,446377
89,153	0,447693
89,361	0,446706
89,569	0,448350
89,778	0,447364
89,986	0,447693
90,194	0,448021
90,402	0,447364
90,611	0,448350
90,819	0,447693
91,027	0,446377
91,237	0,446706
91,445	0,448350
91,654	0,447693
91,862	0,447035
92,070	0,448350
92,279	0,448679
92,487	0,447693
92,695	0,446706
92,903	0,449666
93,111	0,449008
93,319	0,448350
93,527	0,447693
93,735	0,449008
93,944	0,449008
94,153	0,449995
94,362	0,448679
94,571	0,448350
94,779	0,448021
94,987	0,448350
95,195	0,447693
95,403	0,449337
95,612	0,451639
95,820	0,449008
96,028	0,448021
96,236	0,449008
96,444	0,448679
96,652	0,449995
96,861	0,448350
97,069	0,449337
97,277	0,449995
97,486	0,449337
97,694	0,482225
97,902	0,351331
98,110	0,219779
98,319	0,163870
98,527	0,285884
98,736	0,235237
98,945	0,103027
99,153	0,082637
99,361	0,029687
99,569	-0,011751
99,777	-0,024578
99,984	-0,037404
100,192	-0,045626
100,401	-0,048257
100,610	-0,047270
100,818	-0,048586
101,026	-0,048586
101,235	-0,047928
101,443	-0,048586
101,651	-0,049573
101,859	-0,049573
102,068	-0,048257
102,276	-0,049573
102,484	-0,047928
102,692	-0,048586
102,900	-0,047599
103,108	-0,048586
103,317	-0,046941
103,525	-0,046941
103,733	-0,047599
103,941	-0,048915
104,149	-0,050230
104,357	-0,050559
104,565	-0,048257
104,773	-0,050230
104,982	-0,048586
105,190	-0,047599
105,398	-0,048586
105,606	-0,047928
105,814	-0,047928
106,022	-0,048586
106,230	-0,048915
106,438	-0,047599
106,646	-0,048257
106,855	-0,047928
107,063	-0,047599
107,272	-0,048586
107,480	-0,048586
107,689	-0,045955
107,897	-0,047270
108,105	-0,048257
108,313	-0,046941
108,522	-0,046284
108,731	-0,046941
108,939	-0,047599
109,147	-0,046941
109,355	-0,046613
109,563	-0,045955
109,771	-0,047599
109,979	-0,046941
110,187	-0,046941
110,395	-0,045297
110,603	-0,047599
110,812	-0,046284
111,020	-0,045955
111,230	-0,046613
111,438	-0,047270
111,647	-0,045297
111,856	-0,046941
112,064	-0,046613
112,272	-0,045626
112,480	-0,046284
112,689	-0,047270
112,898	-0,045626
113,107	-0,047599
113,316	-0,046284
113,525	-0,044968
113,733	-0,046941
113,941	-0,043324
114,149	-0,045955
114,358	-0,044639
114,567	-0,046613
114,776	-0,044639
114,984	-0,045626
115,192	-0,044639
115,401	-0,044968
115,609	-0,045955
115,817	-0,043982
116,025	-0,043982
116,233	-0,044310
116,441	-0,044310
116,649	-0,044639
116,857	-0,044639
117,065	-0,045297
117,273	-0,044310
117,481	-0,043982
117,689	-0,043982
117,898	-0,045955
118,106	-0,044639
118,314	-0,043324
118,522	-0,043982
118,730	-0,043982
118,938	-0,044310
119,146	-0,042666
119,354	-0,045297
119,562	-0,044639
119,770	-0,044310
119,978	-0,044639
120,186	-0,044310
120,394	-0,043653
120,602	-0,043982
120,810	-0,042995
121,019	-0,042995
121,227	-0,043324
121,435	-0,043324
121,643	-0,042337
121,851	-0,042666
122,060	-0,042666
122,269	-0,042995
122,478	-0,042666
122,686	-0,043982
122,894	-0,041351
123,103	-0,042995
123,312	-0,040035
123,520	-0,041351
123,728	-0,042666
123,936	-0,042666
124,144	-0,042995
124,352	-0,040693
124,560	-0,036088
124,769	0,203664
124,977	0,400663
125,185	0,465123
125,393	0,544054
125,601	0,557209
125,809	0,557538
126,017	0,552934
126,226	0,523335
126,434	0,491105
126,642	0,459203
126,850	0,449995
127,058	0,439799
127,266	0,402636
127,475	0,410529
127,683	0,400663
127,892	0,402307
128,100	0,399676
128,308	0,396059
128,516	0,391454
128,724	0,376984
128,932	0,370077
129,140	0,370077
129,349	0,372708
129,557	0,373037
129,766	0,370735
129,975	0,369419
130,183	0,367117
130,392	0,369419
130,600	0,369090
130,809	0,367775
131,018	0,366131
131,228	0,366459
131,437	0,367117
131,646	0,366131
131,854	0,367446
132,062	0,364815
132,270	0,365144
132,478	0,365802
132,686	0,365473
132,894	0,367446
133,103	0,366788
133,311	0,364815
133,520	0,365473
133,728	0,364815
133,936	0,364815
134,144	0,365144
134,353	0,363828
134,561	0,366788
134,770	0,364815
134,979	0,365473
135,187	0,365144
135,395	0,364815
135,603	0,364815
135,811	0,365473
136,019	0,365473
136,227	0,364486
136,436	0,363828
136,644	0,364486
136,852	0,365802
137,060	0,366131
137,268	0,364486
137,476	0,364486
137,685	0,365144
137,894	0,367775
138,102	0,366459
138,311	0,364486
138,519	0,365802
138,727	0,365473
138,936	0,365144
139,144	0,364157
139,352	0,365802
139,560	0,365802
139,768	0,365802
139,976	0,365473
140,184	0,364486
140,392	0,365473
140,600	0,364815
140,809	0,365473
141,017	0,364815
141,226	0,366131
141,435	0,364157
141,644	0,364157
141,852	0,364486
142,060	0,364157
142,268	0,364157
142,477	0,364157
142,685	0,366459
142,894	0,364486
143,102	0,365144
143,311	0,363171
143,519	0,364486
143,727	0,365473
143,935	0,365473
144,143	0,366131
144,351	0,364486
144,559	0,363499
144,768	0,363828
144,977	0,366131
145,185	0,365473
145,393	0,366459
145,602	0,366459
145,810	0,365802
146,019	0,364157
146,227	0,365473
146,436	0,366459
146,644	0,364486
146,852	0,367775
147,060	0,364815
147,268	0,365802
147,476	0,366131
147,684	0,374681
147,892	0,210571
148,100	0,014888
148,308	0,039554
148,516	0,191167
148,724	0,075730
148,932	0,045474
149,140	0,034949
149,347	0,010283
149,556	-0,008792
149,764	-0,011094
149,973	-0,012409
150,181	-0,012738
150,389	-0,014382
150,597	-0,015369
150,805	-0,014711
151,013	-0,015369
151,222	-0,015369
151,431	-0,014382
151,639	-0,016685
151,847	-0,018329
152,055	-0,017013
152,264	-0,015369
152,472	-0,017013
152,680	-0,017342
152,888	-0,016356
153,096	-0,017342
153,305	-0,017342
153,514	-0,015369
153,722	-0,016356
153,930	-0,017671
154,139	-0,017671
154,347	-0,017342
154,555	-0,016356
154,763	-0,018000
154,972	-0,018000
155,180	-0,017671
155,388	-0,018329
155,597	-0,018000
155,806	-0,016356
156,014	-0,016685
156,222	-0,017342
156,430	-0,016685
156,639	-0,018000
156,847	-0,020302
157,055	-0,018987
157,263	-0,018987
157,471	-0,019645
157,679	-0,017671
157,888	-0,018329
158,097	-0,018987
158,305	-0,019973
158,513	-0,018329
158,721	-0,018329
158,929	-0,018000
159,138	-0,019973
159,346	-0,019645
159,554	-0,020302
159,763	-0,019316
159,972	-0,019316
160,180	-0,018329
160,388	-0,018329
160,596	-0,019645
160,804	-0,020960
161,012	-0,019645
161,221	-0,021289
161,429	-0,021947
161,637	-0,020960
161,845	-0,019316
162,054	-0,022276
162,262	-0,021289
162,471	-0,021618
162,679	-0,021289
162,888	-0,019973
163,097	-0,020960
163,305	-0,020302
163,514	-0,021289
163,722	-0,022933
163,930	-0,021947
164,139	-0,020302
164,348	-0,020960
164,556	-0,021947
164,764	-0,019316
164,972	-0,021618
165,180	-0,020302
165,388	-0,022276
165,597	-0,020960
165,805	-0,021289
166,013	-0,020631
166,221	-0,022276
166,429	-0,021618
166,637	-0,020960
166,846	-0,022276
167,054	-0,021947
167,262	-0,021618
167,470	-0,021947
167,679	-0,020631
167,888	-0,022276
168,097	-0,021618
168,305	-0,022276
168,513	-0,022276
168,721	-0,021947
168,929	-0,021947
169,137	-0,021289
169,345	-0,021947
169,553	-0,021947
169,761	-0,023591
169,969	-0,023262
170,177	-0,020960
170,385	-0,021289
170,594	-0,020960
170,803	-0,021618
171,011	-0,022276
171,220	-0,023591
171,428	-0,023262
171,636	-0,022276
171,845	-0,022276
172,053	-0,022604
172,262	-0,023591
172,470	0,030345
172,679	0,099739
172,888	0,165843
173,096	0,251023
173,305	0,323047
173,514	0,309234
173,723	0,329296
173,932	0,349358
174,140	0,342451
174,349	0,338505
174,558	0,336860
174,766	0,328309
174,974	0,321403
175,182	0,317456
175,390	0,318443
175,598	0,315812
175,806	0,316799
176,014	0,311208
176,222	0,313510
176,430	0,311865
176,638	0,311865
176,846	0,311208
177,054	0,310221
177,262	0,309563
177,470	0,308577
177,678	0,308248
177,886	0,309563
178,094	0,308577
178,303	0,308577
178,512	0,307261
178,720	0,308577
178,928	0,306932
179,136	0,310221
179,344	0,308577
179,553	0,307919
179,762	0,306603
179,970	0,305288
180,178	0,307919
180,387	0,307261
180,595	0,305946
180,803	0,307919
181,012	0,307919
181,221	0,306275
181,429	0,306603
181,637	0,303972
181,846	0,305288
182,054	0,305288
182,263	0,305617
182,472	0,305946
182,680	0,304630
182,888	0,304959
183,097	0,303972
183,305	0,306603
183,513	0,303315
183,721	0,303972
183,929	0,302986
184,137	0,306275
184,345	0,303644
184,553	0,304630
184,761	0,304301
184,969	0,305288
185,177	0,304301
185,385	0,303644
185,593	0,302328
185,802	0,301670
186,010	0,303315
186,218	0,301999
186,426	0,303315
186,634	0,302986
186,842	0,301999
187,050	0,302986
187,258	0,301999
187,466	0,300355
187,675	0,302328
187,883	0,303315
188,091	0,302328
188,299	0,301999
188,507	0,302657
188,716	0,302328
188,924	0,302328
189,133	0,302657
189,341	0,302657
189,549	0,301341
189,757	0,301999
189,966	0,302328
190,174	0,301341
190,382	0,299697
190,590	0,302657
190,798	0,303315
191,006	0,301341
191,215	0,301341
191,423	0,301341
191,632	0,301670
191,841	0,301670
192,050	0,301670
192,259	0,301670
192,467	0,301341
192,675	0,301999
192,884	0,300355
193,092	0,300684
193,300	0,299697
193,508	0,301341
193,716	0,302328
193,924	0,299039
194,133	0,301341
194,341	0,301670
194,549	0,300355
194,757	0,299697
194,965	0,302328
195,173	0,302657
195,381	0,299697
195,590	0,299039
195,798	0,301012
196,006	0,300684
196,214	0,300026
196,423	0,301341
196,631	0,299039
196,840	0,299697
197,049	0,301670
197,257	0,300355
197,465	0,299697
197,673	0,299039
197,881	0,301341
198,089	0,299039
198,297	0,301012
198,505	0,301012
198,713	0,298053
198,922	0,301670
199,131	0,299697
199,339	0,300684
199,547	0,299368
199,755	0,300026
199,963	0,299697
200,172	0,298710
200,380	0,300026
200,589	0,298710
200,796	0,299697
201,004	0,298710
201,213	0,299368
201,422	0,299039
201,631	0,298053
201,839	0,298053
202,047	0,300026
202,255	0,300355
202,463	0,301670
202,671	0,298053
202,880	0,299368
203,088	0,300026
203,297	0,301012
203,505	0,298381
203,713	0,300026
203,921	0,299368
204,129	0,301341
204,337	0,297395
204,545	0,298053
204,754	0,298710
204,962	0,298710
205,169	0,297724
205,377	0,301012
205,586	0,298381
205,794	0,301012
206,003	0,298710
206,211	0,298710
206,419	0,297395
206,627	0,300355
206,835	0,299039
207,043	0,298710
207,250	0,297066
207,458	0,299039
207,667	0,299039
207,875	0,298053
208,083	0,300355
208,291	0,300026
208,499	0,299039
208,707	0,297724
208,915	0,298381
209,123	0,298053
209,331	0,298053
209,539	0,296079
209,747	0,297395
209,955	0,296737
210,164	0,297724
210,372	0,296737
210,579	0,295750
210,787	0,068166
210,996	-0,008134
211,205	-0,019973
211,413	-0,056150
211,621	-0,074567
211,829	-0,092327
212,038	-0,103509
212,247	-0,106140
212,456	-0,107455
212,664	-0,106469
212,873	-0,108771
213,081	-0,107784
213,289	-0,106797
213,497	-0,108442
213,705	-0,109757
213,913	-0,108771
214,121	-0,108113
214,329	-0,107784
214,537	-0,107126
214,746	-0,108113
214,954	-0,109100
215,163	-0,109428
215,372	-0,107455
215,580	-0,109100
215,788	-0,108771
215,997	-0,108771
216,205	-0,107126
216,413	-0,109100
216,621	-0,109757
216,829	-0,109100
217,038	-0,108442
217,246	-0,108771
217,455	-0,108771
217,663	-0,110086
217,871	-0,109757
218,080	-0,107455
218,288	-0,110415
218,496	-0,111073
218,704	-0,109428
218,913	-0,109757
219,122	-0,109100
219,330	-0,108442
219,538	-0,109428
219,746	-0,111402
219,954	-0,109428
220,162	-0,110415
220,370	-0,109428
220,578	-0,111073
220,786	-0,111731
220,994	-0,110415
221,203	-0,108442
221,411	-0,112060
221,620	-0,109428
221,829	-0,110415
222,038	-0,111073
222,246	-0,110415
222,454	-0,108442
222,663	-0,110744
222,872	-0,108442
223,080	-0,109757
223,288	-0,110415
223,496	-0,110086
223,705	-0,109428
223,913	-0,110744
224,121	-0,110415
224,330	-0,111402
224,538	-0,109757
224,746	-0,109757
224,954	-0,108113
225,162	-0,110086
225,370	-0,111073
225,578	-0,112060
225,786	-0,112060
225,995	-0,111402
226,203	-0,110415
226,412	-0,109100
226,621	-0,110086
226,829	-0,109757
227,037	-0,109757
227,245	-0,110415
227,453	-0,110744
227,661	-0,108442
227,869	-0,109757
228,077	-0,109428
228,285	-0,108442
228,494	-0,109757
228,702	-0,110744
228,911	-0,110744
229,120	-0,109100
229,329	-0,110086
229,537	-0,110744
229,745	-0,110086
229,953	-0,111402
230,161	-0,111073
230,370	-0,109757
230,578	-0,113046
230,786	-0,111731
230,994	-0,111731
231,202	-0,109428
231,410	-0,112388
231,618	-0,111073
231,826	-0,110744
232,034	-0,110415
232,242	-0,110744
232,450	-0,109757
232,658	-0,110744
232,867	-0,110086
233,076	-0,110415
233,284	-0,109757
233,492	-0,110086
233,700	-0,111402
233,908	-0,109100
234,116	-0,110086
234,325	-0,109428
234,533	-0,111073
234,742	-0,109757
234,950	-0,109757
235,159	-0,111731
235,367	0,010941
235,576	0,109276
235,784	0,179327
235,992	0,190180
236,200	0,301670
236,408	0,312852
236,616	0,307590
236,824	0,355278
237,032	0,395730
237,241	0,386192
237,450	0,369419
237,658	0,364157
237,867	0,363828
238,075	0,364486
238,284	0,366788
238,492	0,364486
238,701	0,361526
238,910	0,362842
239,117	0,363171
239,325	0,364157
239,533	0,363171
239,741	0,362513
239,950	0,360540
240,158	0,362184
240,367	0,361197
240,576	0,360540
240,785	0,361855
240,993	0,359553
241,201	0,359882
241,409	0,360868
241,617	0,359553
241,825	0,359553
242,033	0,356593
242,242	0,356922
242,450	0,357251
242,659	0,359882
242,867	0,356922
243,075	0,356922
243,283	0,354291
243,491	0,357251
243,699	0,357580
243,907	0,356593
244,116	0,355606
244,324	0,355606
244,533	0,354291
244,741	0,355606
244,949	0,355935
245,157	0,356593
245,365	0,354620
245,574	0,354949
245,782	0,356264
245,990	0,355278
246,198	0,355278
246,406	0,352318
246,614	0,353633
246,822	0,353962
247,030	0,355935
247,238	0,354291
247,447	0,354949
247,655	0,353962
247,863	0,352975
248,071	0,354620
248,280	0,354949
248,489	0,353304
248,698	0,352646
248,906	0,351989
249,114	0,351989
249,322	0,354620
249,530	0,352975
249,738	0,352318
249,947	0,354291
250,155	0,353304
250,363	0,351989
250,571	0,353304
250,779	0,354291
250,987	0,352318
251,195	0,353633
251,403	0,351989
251,612	0,351331
251,821	0,350673
252,029	0,351331
252,237	0,353304
252,445	0,351989
252,653	0,353962
252,862	0,352318
253,070	0,351331
253,279	0,351660
253,487	0,351002
253,695	0,350673
253,903	0,351331
254,112	0,352975
254,320	0,351989
254,529	0,351989
254,737	0,351660
254,945	0,351660
255,153	0,350344
255,361	0,351002
255,570	0,350015
255,779	0,350344
255,988	0,351002
256,196	0,352646
256,405	0,349687
256,613	0,351002
256,822	0,351331
257,030	0,350015
257,238	0,350344
257,446	0,349687
257,654	0,350673
257,863	0,349687
258,071	0,351331
258,280	0,348371
258,488	0,350344
258,697	0,351331
258,905	0,349687
259,114	0,350673
259,323	0,349358
259,531	0,350015
259,739	0,351989
259,947	0,350673
260,155	0,349358
260,363	0,349029
260,571	0,348700
260,780	0,351660
260,988	0,350344
261,196	0,350015
261,404	0,350673
261,612	0,350015
261,821	0,350015
262,030	0,349358
262,239	0,350344
262,447	0,349029
262,655	0,349029
262,863	0,349358
263,072	0,348700
263,280	0,351002
263,488	0,349358
263,696	0,346727
263,904	0,348371
264,112	0,347713
264,320	0,349358
264,529	0,348371
264,738	0,350015
264,946	0,347384
265,154	0,347713
265,363	0,348042
265,571	0,349358
265,779	0,347056
265,987	0,346398
266,195	0,348042
266,404	0,345411
266,612	0,347713
266,821	0,347713
267,029	0,347384
267,239	0,345740
267,447	0,347713
267,655	0,346727
267,863	0,346398
268,071	0,348042
268,280	0,347056
268,488	0,347384
268,696	0,347056
268,904	0,348371
269,112	0,036923
269,320	-0,034444
269,528	-0,008792
269,736	-0,118966
269,945	-0,068647
270,154	-0,071936
270,362	-0,081145
270,570	-0,081803
270,778	-0,083776
270,986	-0,083118
271,194	-0,084434
271,403	-0,084105
271,611	-0,085420
271,820	-0,085749
272,028	-0,085091
272,236	-0,085420
272,444	-0,085420
272,652	-0,082132
272,860	-0,085420
273,068	-0,086078
273,276	-0,085091
273,484	-0,084763
273,692	-0,086407
273,901	-0,084105
